"282";"511-j conversion";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-03-24 17:49:07"
"283";"Jackets";"0";"24";NULL;NULL;"1";"1";"1";"0";"2016-12-07 01:23:10"
"284";"Team jackets";"70";"2";NULL;NULL;"1";"1";"1";"0";"2014-03-25 19:02:38"
"285";"neon orange";"8";"7";NULL;NULL;"1";"1";"1";"0";"2014-05-13 01:21:23"
"286";"Backpack";"1";"27";NULL;NULL;"1";"1";"1";"0";"2016-09-29 01:23:52"
"287";"arena 449";"1";"1";NULL;NULL;"1";"1";"1";"0";"2014-03-26 19:49:30"
"288";"helmets";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-03-28 15:24:59"
"289";"bolton";"1";"3";NULL;NULL;"1";"1";"1";"0";"2014-08-18 01:24:49"
"290";"176";"1";"2";NULL;NULL;"1";"1";"1";"0";"2015-03-30 19:45:32"
"291";"size";"120";"7";NULL;NULL;"1";"1";"1";"0";"2016-09-14 01:23:47"
"292";"dumbbell";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-03-31 11:59:00"
"293";"BASKETBALL SHORTS";"124";"41";NULL;NULL;"1";"1";"1";"0";"2016-12-12 16:22:05"
"294";"wolfsburg";"1";"13";NULL;NULL;"1";"1";"1";"0";"2016-06-21 01:23:26"
"295";"Portugal";"3";"13";NULL;NULL;"1";"1";"1";"0";"2016-11-21 17:40:27"
"296";"Football cleats";"5";"2";NULL;NULL;"1";"1";"1";"0";"2014-07-31 01:24:18"
"297";"Pinstrip";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-01 00:23:05"
"298";"nicks";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-04 12:06:26"
"299";"mens eyeglasses";"1";"2";NULL;NULL;"1";"1";"1";"0";"2014-08-01 01:24:29"
"300";"no frame";"43";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-04 12:06:26"
"301";"epic";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-04 12:06:26"
"302";"lime gree basketball uniforms";"9";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-04 12:06:26"
"303";"lime green basketball uniforms";"16";"4";NULL;NULL;"1";"1";"1";"0";"2015-03-21 01:31:19"
"304";"neon green basketball uniform";"8";"5";NULL;NULL;"1";"1";"1";"0";"2014-06-24 01:23:02"
"305";"LOGO";"121";"12";NULL;NULL;"1";"1";"1";"0";"2016-10-06 01:23:20"
"306";"congo";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-07 17:38:45"
"307";"cozmo";"2";"9";NULL;NULL;"1";"1";"1";"0";"2016-07-03 01:23:20"
"308";"512j";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-08 12:48:36"
"309";"CONTINENTAL";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-08 14:32:42"
"310";"FINAL 4";"256";"10";NULL;NULL;"1";"1";"1";"0";"2016-10-26 18:52:50"
"311";"Boxing shorts";"31";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-10 17:19:05"
"312";"198";"3";"109";NULL;NULL;"1";"1";"1";"0";"2016-12-14 01:24:12"
"313";"youth soccer socks";"175";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-11 15:50:52"
"314";"Conversion 511";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-11 18:04:14"
"315";"2033-j delta jersey";"128";"10";NULL;NULL;"1";"1";"1";"0";"2014-04-14 15:00:58"
"316";"stuu";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-14 15:00:58"
"317";"sturrups socks";"27";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-14 15:00:58"
"318";"sturrup pants";"14";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-14 15:00:58"
"319";"sturrup socks";"27";"2";NULL;NULL;"1";"1";"1";"0";"2014-04-14 15:00:58"
"320";"baseball sturrup";"7";"2";NULL;NULL;"1";"1";"1";"0";"2015-04-01 01:31:54"
"321";"victory package";"34";"12";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"322";"t shirts";"381";"9";NULL;NULL;"1";"1";"1";"0";"2016-09-18 01:23:51"
"323";"jersey";"284";"35";NULL;NULL;"1";"1";"1";"0";"2016-11-29 01:23:57"
"324";"basketball jersey";"264";"29";NULL;NULL;"1";"1";"1";"0";"2016-07-21 18:12:02"
"325";"youth basketball jersey";"357";"14";NULL;NULL;"1";"1";"1";"0";"2016-10-07 12:45:24"
"326";"champion";"2";"6";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"327";"champion soccer";"85";"3";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"328";"traveling";"1";"3";NULL;NULL;"1";"1";"1";"0";"2016-05-20 01:23:20"
"329";"traveling package";"32";"5";NULL;NULL;"1";"1";"1";"0";"2016-05-19 01:23:08"
"330";"7701";"1";"2";NULL;NULL;"1";"1";"1";"0";"2014-09-13 01:25:34"
"331";"7701 razor";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-14 17:52:19"
"332";"razor";"1";"8";NULL;NULL;"1";"1";"1";"0";"2016-08-25 01:23:26"
"333";"power jersey";"129";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-14 17:52:19"
"334";"chicago";"3";"19";NULL;NULL;"1";"1";"1";"0";"2016-12-07 14:52:37"
"335";"coaches shirts";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-11-25 12:14:54"
"336";"panama";"1";"4";NULL;NULL;"1";"1";"1";"0";"2015-05-29 01:21:36"
"337";"cap";"13";"5";NULL;NULL;"1";"1";"1";"0";"2015-12-10 01:22:45"
"338";"1056";"2";"3";NULL;NULL;"1";"1";"1";"0";"2015-09-30 15:14:04"
"339";"customize";"24";"4";NULL;NULL;"1";"1";"1";"0";"2016-05-21 01:23:11"
"340";"caps";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-27 01:21:43"
"341";"haTS";"0";"11";NULL;NULL;"1";"1";"1";"0";"2016-04-28 01:22:40"
"342";"3165";"1";"5";NULL;NULL;"1";"1";"1";"0";"2015-11-17 19:16:10"
"343";"710";"0";"6";NULL;NULL;"1";"1";"1";"0";"2014-06-12 01:22:27"
"344";"attack set";"79";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"345";"cáncer awareness basketball uniformes";"4";"2";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"346";"Pink boys basketball";"4";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"347";"Coach Jackets";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"348";"athletics";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"349";"baseball caps";"8";"2";NULL;NULL;"1";"1";"1";"0";"2014-07-04 01:22:56"
"350";"baseball hats";"8";"2";NULL;NULL;"1";"1";"1";"0";"2014-12-15 14:58:09"
"351";"easton helmet";"1";"2";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"352";"easton";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"353";"Volleyball";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"354";"green";"7";"2";NULL;NULL;"1";"1";"1";"0";"2015-11-03 01:22:16"
"355";"shooters top";"7";"2";NULL;NULL;"1";"1";"1";"0";"2015-01-31 01:30:15"
"356";"warm up tops";"57";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-21 19:54:33"
"357";"soccer jerseys";"103";"45";NULL;NULL;"1";"1";"1";"0";"2016-08-31 16:14:28"
"358";"478 revenge";"2";"9";NULL;NULL;"1";"1";"1";"0";"2016-10-06 01:23:20"
"359";"practice";"3";"10";NULL;NULL;"1";"1";"1";"1";"2016-12-15 18:36:14"
"360";"31";"27";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-22 12:26:39"
"361";"nottingham";"0";"3";NULL;NULL;"1";"1";"1";"0";"2015-08-19 01:22:12"
"362";"447";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-24 12:16:33"
"363";"reversible jerseys";"53";"11";NULL;NULL;"1";"1";"1";"0";"2016-08-12 01:23:41"
"364";"1055 camo jersey";"209";"3";NULL;NULL;"1";"1";"1";"0";"2015-08-14 01:22:22"
"365";"camo jersey";"270";"24";NULL;NULL;"1";"1";"1";"0";"2016-09-19 01:23:53"
"366";"WARM UPS";"15";"20";NULL;NULL;"1";"1";"1";"0";"2016-11-16 01:23:44"
"367";"NB3165";"1";"72";NULL;NULL;"1";"1";"1";"0";"2016-11-04 01:23:54"
"368";"Allenson";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-25 17:14:56"
"369";"white socks";"47";"4";NULL;NULL;"1";"1";"1";"0";"2014-04-28 19:03:56"
"370";"sizing";"2";"12";NULL;NULL;"1";"1";"1";"0";"2016-08-05 01:23:37"
"371";"uniform builder";"10";"5";NULL;NULL;"1";"1";"1";"0";"2016-07-26 01:23:28"
"372";"708";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-04-28 19:03:56"
"373";"708p";"0";"3";NULL;NULL;"1";"1";"1";"0";"2014-04-28 19:03:56"
"374";"black lime white warm ups";"33";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-28 19:03:56"
"375";"warm up shirts";"169";"7";NULL;NULL;"1";"1";"1";"0";"2016-10-26 01:23:41"
"376";"Mascots";"0";"5";NULL;NULL;"1";"1";"1";"0";"2016-01-28 01:22:29"
"377";"Services";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-28 19:03:56"
"378";"benji wilson";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-04-30 15:56:12"
"379";"dry gear";"26";"4";NULL;NULL;"1";"1";"1";"0";"2016-04-01 17:29:18"
"380";"poland";"1";"9";NULL;NULL;"1";"1";"1";"0";"2016-08-03 01:23:28"
"381";"referee";"0";"28";NULL;NULL;"1";"1";"1";"0";"2016-11-24 01:23:39"
"382";"puerto rico";"3";"2";NULL;NULL;"1";"1";"1";"0";"2014-09-03 01:25:41"
"383";"199";"1";"2";NULL;NULL;"1";"1";"1";"0";"2015-07-27 15:29:04"
"384";"baseball belt youth";"203";"12";NULL;NULL;"1";"1";"1";"0";"2014-12-08 01:28:05"
"385";"north geogia heat uniform";"13";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-01 18:34:48"
"386";"costomize build";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-01 18:34:48"
"387";"geogia uniform";"5";"9";NULL;NULL;"1";"1";"1";"0";"2015-03-17 01:30:57"
"388";"kids jersy";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-01 18:34:48"
"389";"kids jersey";"270";"3";NULL;NULL;"1";"1";"1";"0";"2016-10-14 11:07:41"
"390";"kids basketball uniform";"52";"6";NULL;NULL;"1";"1";"1";"0";"2016-11-28 01:23:58"
"391";"Manchester united";"1";"6";NULL;NULL;"1";"1";"1";"0";"2016-08-09 01:23:39"
"392";"maimi heat";"11";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-02 14:56:00"
"393";"miami heat";"13";"2";NULL;NULL;"1";"1";"1";"0";"2016-09-20 01:23:45"
"394";"camp";"0";"3";NULL;NULL;"1";"1";"1";"0";"2014-09-30 01:25:36"
"395";"camo";"12";"31";NULL;NULL;"1";"1";"1";"0";"2016-12-09 01:23:33"
"396";"kevin durant uniform";"2";"3";NULL;NULL;"1";"1";"1";"0";"2014-05-02 14:56:00"
"397";"kevin durant";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-02 14:56:00"
"398";"packages for kids";"108";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-02 14:56:00"
"399";"Basketball packages";"19";"5";NULL;NULL;"1";"1";"1";"0";"2016-02-08 01:22:51"
"400";"squadra II";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-02-16 16:07:14"
"401";"under armour chaos";"2";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-02 14:56:00"
"402";"under armor chaos";"2";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-02 14:56:00"
"403";"9 pro jersey royal blue white name & #";"216";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-04 23:45:30"
"404";"9 pro jersey tackle twill royal blue white name & #";"216";"5";NULL;NULL;"1";"1";"1";"0";"2014-05-04 23:45:30"
"405";"9 pro baseball jersey tackle twill royal blue white name & #";"213";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-04 23:45:30"
"406";"Juventus";"0";"4";NULL;NULL;"1";"1";"1";"0";"2016-11-16 01:23:44"
"407";"barcelona";"0";"10";NULL;NULL;"1";"1";"1";"0";"2016-10-06 01:23:20"
"408";"barcelona jersey";"256";"11";NULL;NULL;"1";"1";"1";"0";"2016-08-24 01:23:41"
"409";"iran";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-04 23:45:30"
"410";"494";"0";"9";NULL;NULL;"1";"1";"1";"0";"2015-03-28 01:31:14"
"411";"usa soccer";"260";"7";NULL;NULL;"1";"1";"1";"0";"2016-11-15 01:23:37"
"412";"liverpool world cup jersey";"139";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-04 23:45:30"
"413";"nba reversible jersey";"259";"11";NULL;NULL;"1";"1";"1";"0";"2016-06-08 12:16:55"
"414";"bayern munich";"0";"3";NULL;NULL;"1";"1";"1";"0";"2015-10-06 01:22:37"
"415";"soccer goalie jerseys";"37";"3";NULL;NULL;"1";"1";"1";"0";"2014-05-06 01:21:11"
"416";"soccer goalie jerseys youth";"359";"9";NULL;NULL;"1";"1";"1";"0";"2016-11-29 01:23:57"
"417";"wisconsin warriors";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-06 01:21:11"
"418";"United Kingdom soccer jersey";"147";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-06 01:21:11"
"419";"Shoot";"1";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-06 13:07:08"
"420";"bbm490";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-06 13:07:08"
"421";"sevilla";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-06 13:07:08"
"422";"491";"0";"23";NULL;NULL;"1";"1";"1";"0";"2016-12-01 15:04:32"
"423";"man city";"84";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-07 01:21:15"
"424";"2012 usa";"89";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-07 01:21:15"
"425";"Leverkusen";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-07 01:21:15"
"426";"255";"3";"6";NULL;NULL;"1";"1";"1";"0";"2016-04-15 14:10:40"
"427";"ghana";"1";"6";NULL;NULL;"1";"1";"1";"0";"2016-12-14 01:24:12"
"428";"EMPIRE SOCKS";"47";"4";NULL;NULL;"1";"1";"1";"0";"2016-10-01 01:23:19"
"429";"elite 8 basketball uniform package";"128";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-08 01:21:15"
"430";"Elite 8 Package basketball boys";"130";"8";NULL;NULL;"1";"1";"1";"0";"2014-10-24 01:27:50"
"431";"pennies";"0";"7";NULL;NULL;"1";"1";"1";"0";"2016-06-20 01:23:36"
"432";"basketball pennies";"3";"2";NULL;NULL;"1";"1";"1";"0";"2015-01-13 01:30:39"
"433";"Basketball shoes and hats";"165";"5";NULL;NULL;"1";"1";"1";"0";"2015-03-28 01:31:14"
"434";"Basketball hats";"4";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-10 01:21:19"
"435";"HF22710";"0";"4";NULL;NULL;"1";"1";"1";"0";"2014-08-16 01:25:44"
"436";"dodger kid baseball";"8";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-10 01:21:19"
"437";"photo";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-12 01:21:19"
"438";"matech";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-12 01:21:19"
"439";"BREAKAWAY";"5";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-13 01:21:23"
"440";"SHARPSHOOTER";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-13 01:21:23"
"441";"cypris";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-13 01:21:23"
"442";"Cyprus";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-13 01:21:23"
"443";"171";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-13 01:21:23"
"444";"Cyprus Jersey";"135";"4";NULL;NULL;"1";"1";"1";"0";"2014-05-13 01:21:23"
"445";"track";"6";"12";NULL;NULL;"1";"1";"1";"0";"2016-04-23 01:22:43"
"446";"digital";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-15 01:21:27"
"447";"badger";"3";"8";NULL;NULL;"1";"1";"1";"0";"2016-11-30 01:23:58"
"448";"smart former gold";"7";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-15 01:21:27"
"449";"coupons";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-15 01:21:27"
"450";"t-shirts";"0";"2";NULL;NULL;"1";"1";"1";"0";"2015-06-16 01:21:50"
"451";"N3142 | COOLING PERFORMANCE CREW";"388";"14";NULL;NULL;"1";"1";"1";"0";"2016-10-11 12:22:24"
"452";"basketball team jersey";"280";"23";NULL;NULL;"1";"1";"1";"0";"2016-08-18 01:23:44"
"453";"jordan shorts";"35";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-17 01:21:31"
"454";"boys jordan shorts";"35";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-17 01:21:31"
"455";"reno";"1";"7";NULL;NULL;"1";"1";"1";"0";"2016-09-22 01:23:42"
"456";"pride";"1";"3";NULL;NULL;"1";"1";"1";"0";"2016-09-22 01:23:42"
"457";"Texas ranger";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-18 01:21:32"
"458";"hf32370";"0";"5";NULL;NULL;"1";"1";"1";"0";"2014-09-09 01:25:14"
"459";"Bow net";"4";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-20 01:21:32"
"460";"Baseball bow net";"11";"2";NULL;NULL;"1";"1";"1";"0";"2015-04-01 01:31:54"
"461";"nike";"0";"12";NULL;NULL;"1";"1";"1";"0";"2016-12-13 01:23:43"
"462";"JAMMER JERSEY";"265";"5";NULL;NULL;"1";"1";"1";"0";"2016-09-14 01:23:47"
"463";"performance shorts";"78";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-21 01:21:34"
"464";"discount code";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-10-28 15:16:53"
"465";"492-j";"2";"4";NULL;NULL;"1";"1";"1";"0";"2015-11-09 11:57:26"
"466";"size  chart";"120";"3";NULL;NULL;"1";"1";"1";"0";"2014-11-06 01:28:19"
"467";"stars";"2";"5";NULL;NULL;"1";"1";"1";"0";"2016-07-12 01:23:11"
"468";"scrimmage vest";"0";"4";NULL;NULL;"1";"1";"1";"0";"2016-01-06 12:43:36"
"469";"ref";"0";"5";NULL;NULL;"1";"1";"1";"0";"2016-10-06 17:54:20"
"470";"ayso national games";"20";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-22 14:58:52"
"471";"197";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-22 14:58:52"
"472";"tents";"2";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-24 01:21:36"
"473";"brett fare";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-24 01:21:36"
"474";"pinstripe";"0";"3";NULL;NULL;"1";"1";"1";"0";"2015-10-17 01:22:19"
"475";"letterman jackets";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-25 01:21:52"
"476";"soccer jersey";"301";"5";NULL;NULL;"1";"1";"1";"0";"2016-12-01 01:23:32"
"477";"referee shirt";"13";"6";NULL;NULL;"1";"1";"1";"0";"2016-08-02 01:23:35"
"478";"official shirt";"14";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-10 12:58:25"
"479";"razor warm up";"118";"5";NULL;NULL;"1";"1";"1";"0";"2015-12-19 01:22:45"
"480";"sweatshirts";"0";"4";NULL;NULL;"1";"1";"1";"0";"2016-12-05 18:59:51"
"481";"warm up";"169";"22";NULL;NULL;"1";"1";"1";"0";"2016-11-07 16:03:12"
"482";"REVENGE SET";"163";"18";NULL;NULL;"1";"1";"1";"0";"2016-10-24 01:23:52"
"483";"SIZE CHART4";"121";"2";NULL;NULL;"1";"1";"1";"0";"2014-09-20 01:26:12"
"484";"raptors";"2";"24";NULL;NULL;"1";"1";"1";"0";"2016-12-01 15:04:32"
"485";"toronto";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-30 01:21:51"
"486";"angels";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-30 01:21:51"
"487";"keeper jersey";"204";"6";NULL;NULL;"1";"1";"1";"0";"2015-08-08 01:22:18"
"488";"goalie";"0";"20";NULL;NULL;"1";"1";"1";"0";"2016-11-09 01:23:27"
"489";"So cal stars";"74";"2";NULL;NULL;"1";"1";"1";"0";"2014-05-31 01:21:52"
"490";"71119";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-31 01:21:52"
"491";"251 benfica";"2";"1";NULL;NULL;"1";"1";"1";"0";"2014-05-31 01:21:52"
"492";"alabama baseball vest";"12";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-02 01:21:54"
"493";"PROGIDY";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-02 01:21:54"
"494";"wholesale prices basketball jerseys";"10";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-03 01:21:58"
"495";"XPRESS";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-03 01:21:58"
"496";"san antonio";"1";"2";NULL;NULL;"1";"1";"1";"0";"2015-12-05 01:22:50"
"497";"vinyl";"5";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-03 01:21:58"
"498";"Detrote Basketball Warm-ups ste";"189";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-04 01:21:58"
"499";"Detroit Pistons warm up sets";"68";"3";NULL;NULL;"1";"1";"1";"0";"2014-06-04 01:21:58"
"500";"507";"0";"6";NULL;NULL;"1";"1";"1";"0";"2016-12-12 16:22:05"
"501";"496";"1";"15";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"502";"Galaxy";"7";"46";NULL;NULL;"1";"1";"1";"0";"2016-12-07 14:52:37"
"503";"johnathan quick";"3";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-04 15:53:28"
"504";"imperial";"0";"3";NULL;NULL;"1";"1";"1";"0";"2014-06-06 11:42:42"
"505";"707";"1";"28";NULL;NULL;"1";"1";"1";"0";"2016-12-01 15:04:32"
"506";"MAIN";"2";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-05 17:20:43"
"507";"828";"7";"29";NULL;NULL;"1";"1";"1";"0";"2016-09-29 01:23:52"
"508";"615";"18";"23";NULL;NULL;"1";"1";"1";"0";"2016-11-12 01:24:03"
"509";"266";"5";"22";NULL;NULL;"1";"1";"1";"0";"2016-09-22 01:23:42"
"510";"preito sport";"13";"6";NULL;NULL;"1";"1";"1";"0";"2014-06-06 18:13:34"
"511";"Ohio State";"0";"4";NULL;NULL;"1";"1";"1";"0";"2016-06-16 01:23:20"
"512";"neon orange basketball uniform";"13";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-08 01:22:23"
"513";"3011 Portland Double Knit Columbia Blue";"59";"3";NULL;NULL;"1";"1";"1";"0";"2014-06-09 01:22:40"
"514";"camoflage sleeveless shirt";"11";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-09 19:32:53"
"515";"camoflage sleeveless jersey";"205";"4";NULL;NULL;"1";"1";"1";"0";"2015-08-30 01:22:15"
"516";"193";"3";"110";NULL;NULL;"1";"1";"1";"0";"2016-12-14 01:24:12"
"517";"basketball shooting shirts";"49";"7";NULL;NULL;"1";"1";"1";"0";"2016-11-15 01:23:37"
"518";"basketball warm up shirts";"162";"8";NULL;NULL;"1";"1";"1";"0";"2016-09-29 01:23:52"
"519";"240";"3";"14";NULL;NULL;"1";"1";"1";"0";"2016-11-29 01:23:57"
"520";"196";"1";"11";NULL;NULL;"1";"1";"1";"0";"2016-02-19 01:22:38"
"521";"clipper backpack";"2";"15";NULL;NULL;"1";"1";"1";"0";"2016-10-12 18:50:52"
"522";"pad sleeves";"42";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-12 14:17:26"
"523";"pad sleeves arm";"58";"2";NULL;NULL;"1";"1";"1";"0";"2014-06-12 14:17:26"
"524";"4052";"2";"5";NULL;NULL;"1";"1";"1";"0";"2016-09-14 19:20:28"
"525";"vests";"0";"6";NULL;NULL;"1";"1";"1";"0";"2016-06-20 01:23:36"
"526";"scrimmage vests";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-13 01:22:40"
"527";"436";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-14 01:22:46"
"528";"Victory Package(Home & Away 453 | Victory Sets, 711-J | Vault Warm Up Set, A-17 | Team T-Shirt, HF27790 | Training Bag & Towel)";"337";"16";NULL;NULL;"1";"1";"1";"0";"2016-01-09 01:22:36"
"529";"4180";"1";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-14 01:22:46"
"530";"taurus";"1";"4";NULL;NULL;"1";"1";"1";"0";"2016-08-30 01:23:12"
"531";"sun glass";"1";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-15 01:23:15"
"532";"syracuse jersy";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-17 01:22:51"
"533";"syracuse jersey";"142";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-17 01:22:51"
"534";"cleto reyes";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-17 01:22:51"
"535";"nike jerseys";"17";"2";NULL;NULL;"1";"1";"1";"0";"2016-09-07 13:02:37"
"536";"conversion";"1";"32";NULL;NULL;"1";"1";"1";"0";"2016-09-23 14:27:23"
"537";"ayso";"0";"5";NULL;NULL;"1";"1";"1";"0";"2016-09-12 01:23:31"
"538";"digital camo basketball uniforms";"44";"4";NULL;NULL;"1";"1";"1";"0";"2016-04-20 19:49:00"
"539";"AC MILAN";"128";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-19 01:22:42"
"540";"515";"1";"55";NULL;NULL;"1";"1";"1";"0";"2016-11-04 01:23:54"
"541";"510";"1";"14";NULL;NULL;"1";"1";"1";"0";"2015-06-25 15:49:26"
"542";"505";"0";"6";NULL;NULL;"1";"1";"1";"0";"2016-04-01 01:23:05"
"543";"soccer logos";"38";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-20 01:22:57"
"544";"wood bats";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-22 01:22:54"
"545";"belts";"0";"4";NULL;NULL;"1";"1";"1";"0";"2015-09-03 01:22:12"
"546";"hf32";"2";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-24 01:23:02"
"547";"Champro basketball uniforms";"64";"5";NULL;NULL;"1";"1";"1";"0";"2016-12-15 01:23:56"
"548";"NEON GREEN/ROYAL";"0";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-24 01:23:02"
"549";"usa away";"101";"2";NULL;NULL;"1";"1";"1";"0";"2014-08-08 01:24:37"
"550";"trophy";"0";"5";NULL;NULL;"1";"1";"1";"0";"2016-08-12 01:23:41"
"551";"transistion game set";"84";"2";NULL;NULL;"1";"1";"1";"0";"2014-09-09 01:25:14"
"552";"492 frontline";"1";"1";NULL;NULL;"1";"1";"1";"0";"2014-06-25 17:02:29"
"553";"deportes prieto";"0";"2";NULL;NULL;"1";"1";"1";"0";"2014-10-13 01:26:21"
